N	classifier	measure	f1_macro_mean	f1_macro_var	F1
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	1.0
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	0.9795420420420421
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	0.8794369029663147
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	0.9605072463768116
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	0.9695104895104896
500	LinearSVC	Zeta_orig	0.9564558826426447	0.0013549739936788482	0.904581266413773
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9506239339258461
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9899603942157134
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.959084084084084
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9899603942157134
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	1.0
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9898368298368299
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.8548899129544291
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9413558106169296
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.9590840840840842
1000	LinearSVC	Zeta_orig	0.9516282050635221	0.002123429489591631	0.8814866067015914
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9316102673416822
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9698811826471402
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9797998517420312
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	1.0
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	1.0
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9795420420420421
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.8672889610389611
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9698811826471402
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.9797998517420311
2000	LinearSVC	Zeta_orig	0.9570940594102989	0.0018348730646780733	0.8931372549019607
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9214285714285715
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9698811826471402
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9797998517420312
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	1.0
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	1.0
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9691072272083137
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.8422249793217536
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9600732600732602
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.9797998517420311
3000	LinearSVC	Zeta_orig	0.9505692027557713	0.00245050324983659	0.8833771033946114
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9111230810665231
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9698811826471402
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9797998517420312
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	1.0
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	1.0
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9691072272083137
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.8422249793217536
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9698811826471402
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.9899603942157134
4000	LinearSVC	Zeta_orig	0.9515355002243225	0.0026182375898870214	0.8833771033946114
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9017857142857143
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9595997034840622
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9797998517420312
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	1.0
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	1.0
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9795420420420421
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.8160337552742616
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9797998517420312
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.9899603942157134
5000	LinearSVC	Zeta_orig	0.9478286018668207	0.0035682965608567208	0.871764705882353
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.8472752516487331
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.9695104895104893
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.8222826086956522
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.890811401511702
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.9797998517420312
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.8772522522522521
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.7154641328182102
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.8666083916083916
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.9268947015425888
10	LinearSVC	Zeta_log	0.8833684469457903	0.005517496760427119	0.9377853881278538
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.8683760683760684
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	1.0
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9132242370632463
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9225302061122955
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9898368298368299
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9158301158301159
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.8261562998405104
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9039816772374911
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.9590840840840842
20	LinearSVC	Zeta_log	0.9003626564451102	0.006714057829431154	0.7046070460704607
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.8871794871794871
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.9797998517420312
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.9407608695652174
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.9031627576403696
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	1.0
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.9368725868725869
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.7926179604261796
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.9218077474892397
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	1.0
30	LinearSVC	Zeta_log	0.9127287467811662	0.005815142297026942	0.7650862068965518
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.8651960784313726
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.9899603942157134
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.9022596843615496
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.8929941990182954
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.9795420420420421
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.9585235920852359
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.8422249793217536
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.9218077474892397
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	1.0
40	LinearSVC	Zeta_log	0.9247296361752847	0.0026835470645754393	0.8947876447876448
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.8663658451926415
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	1.0
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.9401098901098901
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.901268115942029
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.9691072272083137
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.9691072272083137
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.8325652841781874
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.9319053993752788
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	1.0
50	LinearSVC	Zeta_log	0.9267945329083936	0.003248407232469548	0.8575163398692811
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.8863636363636362
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9899603942157134
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9695104895104893
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9096435479414202
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9795420420420421
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9691072272083137
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.8585989621942178
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9702212913213732
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.9695104895104896
100	LinearSVC	Zeta_log	0.9407039346721469	0.001923594327643032	0.904581266413773
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.8871794871794871
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9800366300366301
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9279168634860653
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9695104895104893
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	1.0
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9795420420420421
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.8292784796909262
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9319053993752788
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.9797998517420311
200	LinearSVC	Zeta_log	0.937830649796491	0.0026631244479912866	0.8931372549019607
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.8863636363636362
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9899603942157134
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9695104895104893
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9898368298368299
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	1.0
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9898368298368299
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9145098039215687
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9605072463768116
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	1.0
300	LinearSVC	Zeta_log	0.9638310618189732	0.0013807195383463819	0.9377853881278538
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9053030303030303
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	1.0
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.959084084084084
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9898368298368299
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	1.0
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9691072272083137
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.8672889610389611
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9899603942157134
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9797998517420311
400	LinearSVC	Zeta_log	0.9587275079971551	0.0018130539920915903	0.9268947015425888
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9144412756028001
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9899603942157134
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9485120453471894
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9795420420420421
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	1.0
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9795420420420421
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.891347687400319
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9605072463768116
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.9797998517420311
500	LinearSVC	Zeta_log	0.9548233851182722	0.0013377672575853345	0.904581266413773
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.9322838800457304
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	1.0
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.9695104895104893
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	1.0
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	1.0
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.9795420420420421
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.8325652841781874
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.950887627286654
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.9695104895104896
1000	LinearSVC	Zeta_log	0.9538881078987368	0.0025151299448730063	0.904581266413773
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.9494252873563218
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	1.0
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.9899603942157134
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	1.0
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	1.0
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.9795420420420421
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.8794369029663147
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.9800366300366301
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.9695104895104896
2000	LinearSVC	Zeta_log	0.9617528971007893	0.0021311989289706894	0.8696172248803828
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9396929824561404
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9899603942157134
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9797998517420312
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	1.0
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	1.0
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9898368298368299
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.8422249793217536
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9800366300366301
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.9695104895104896
3000	LinearSVC	Zeta_log	0.9560679381999971	0.002816957711485409	0.8696172248803828
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9308735074961845
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9595997034840622
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9797998517420312
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	1.0
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	1.0
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9898368298368299
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.8548899129544291
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9899603942157134
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.9899603942157134
4000	LinearSVC	Zeta_log	0.9576407200646555	0.002428285509754065	0.8814866067015914
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.9205489346334417
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.9491841491841491
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.9695104895104893
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	1.0
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	1.0
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.9585235920852359
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.8548899129544291
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	1.0
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.9899603942157134
5000	LinearSVC	Zeta_log	0.9535754727485418	0.002256963517677366	0.8931372549019607
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.39226519337016574
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.3944444444444445
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.39106145251396646
10	LinearSVC	RRF	0.393549920950921	1.963668124344947e-06	0.39106145251396646
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.2774024024024024
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.507986111111111
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.6315077755240027
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.7783050847457627
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.8675347222222222
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.6694743935309972
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.9605072463768116
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.8495514147688061
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.7338553506777805
20	LinearSVC	RRF	0.6670624091561153	0.0429138117257489	0.3944995902012567
30	LinearSVC	RRF	0.7598836987257587	0.033444603322555146	0.6344300432037222
