N	classifier	measure	f1_macro_mean	f1_macro_var	F1
40	LinearSVC	Zeta_orig	0.8894933929460425	0.004685887502302715	0.9442829457364341
40	LinearSVC	Zeta_orig	0.8894933929460425	0.004685887502302715	0.9019455856135183
40	LinearSVC	Zeta_orig	0.8894933929460425	0.004685887502302715	0.8671844660194175
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.8168329281582698
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9151708876321614
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9100438047559449
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9442829457364341
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9187661878973392
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.8761289253459277
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9094202898550725
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9452380952380952
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9187661878973392
50	LinearSVC	Zeta_orig	0.9064688131304462	0.0012300473488001825	0.9100378787878788
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.8553944169670551
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9346855983772819
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9447823303457107
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9533468559837728
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9463619402985075
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.885
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9111008039579469
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.964017521902378
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.919773660956515
100	LinearSVC	Zeta_orig	0.9251305234052326	0.0010072899715956776	0.9368421052631579
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.7156853767969966
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.8983200707338639
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9541796159056499
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9437377690802349
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9909083722033363
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9346855983772819
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9019455856135183
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9729220626324464
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.893846153846154
200	LinearSVC	Zeta_orig	0.9160830366240855	0.005404432416483997	0.9545997610513739
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.782608695652174
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9257105943152455
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9352945904670042
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9628552971576227
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9818840579710144
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9241924851680949
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9818840579710144
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	1.0
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9288806431663574
300	LinearSVC	Zeta_orig	0.9342567524253041	0.00331032004064074	0.9192571023845124
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.8427887901572112
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9142431021625652
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9442829457364341
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9437377690802349
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9818840579710144
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9041666666666668
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9545418610166811
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	1.0
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9463619402985075
400	LinearSVC	Zeta_orig	0.9351264235473827	0.0017228744070364032	0.9192571023845124
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.8180379746835443
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9142431021625652
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9437377690802349
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9722691102001447
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9818840579710144
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9241924851680949
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.946026282853567
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	1.0
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.9376017362995117
500	LinearSVC	Zeta_orig	0.9322454980412906	0.002472273450886054	0.884462461994231
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.8294215164470814
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9437377690802349
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9722691102001447
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9437377690802349
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9551656920077973
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9241924851680949
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.927536231884058
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9815941101152368
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.9634920634920635
1000	LinearSVC	Zeta_orig	0.9333192202020401	0.0018067316874308102	0.8920454545454545
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.7776019690576652
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9437377690802349
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.934021801491681
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9722691102001447
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9551656920077973
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.8836032388663968
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.8808670013546896
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9815941101152368
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9817460317460318
2000	LinearSVC	Zeta_orig	0.9247046389391802	0.00355174265563435	0.9364396654719236
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.7978199718706048
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.934021801491681
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.9437377690802349
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.9437377690802349
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.9463619402985075
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.8836032388663968
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.8306332842415316
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.9908359231811299
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.9729220626324464
3000	LinearSVC	Zeta_orig	0.912704513085373	0.003488550751588722	0.8833713701109625
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.7892854026699241
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9142431021625652
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9628552971576227
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9533468559837728
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9463619402985075
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.8939559057758404
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.8399814471243043
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9815941101152368
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9817460317460318
4000	LinearSVC	Zeta_orig	0.9164684329281544	0.0035675097615370465	0.9013142362477375
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.7741071428571429
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9041666666666668
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9628552971576227
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9533468559837728
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9463619402985075
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.8939559057758404
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.8399814471243043
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9628552971576227
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9817460317460318
5000	LinearSVC	Zeta_orig	0.912069082101525	0.003762953716353263	0.9013142362477375
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.6433062285187359
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.8227180527383366
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.8222016079158936
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.7866059379217274
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.8826622714072678
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.8600405679513186
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.8397672321940824
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.9442829457364341
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.9094202898550725
10	LinearSVC	Zeta_log	0.8436979160212894	0.006732545874117468	0.9259740259740259
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.7950089126559715
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.8275
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.8584615384615384
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.9175233086301697
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.9106032338308457
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.9160243407707911
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.8380788485607009
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.9628552971576227
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.946026282853567
20	LinearSVC	Zeta_log	0.8907029182828274	0.00289414975820832	0.9349474199070678
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.8586181460536022
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.8553944169670551
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.901364522417154
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9062296151337247
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.919773660956515
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9052406064601186
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9094202898550725
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9637681159420289
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9548701043874107
30	LinearSVC	Zeta_log	0.9110173779360944	0.0011373109601794916	0.9354943011882629
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.7950089126559715
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.8499673842139596
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9094202898550725
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.8963199737726415
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9192982456140351
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9442829457364341
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9007142296523036
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9168073306004341
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9551656920077973
40	LinearSVC	Zeta_log	0.9059339704617905	0.0024171409776915912	0.9723547005092557
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.8483849703361899
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.8600405679513186
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.934021801491681
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.926984126984127
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9548701043874107
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9142431021625652
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9192982456140351
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9452380952380952
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9187661878973392
50	LinearSVC	Zeta_log	0.9166774738294645	0.0011368267428673977	0.9449275362318841
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.8761289253459275
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9533468559837728
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9352945904670042
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9437377690802349
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9456521739130435
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9041666666666668
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.8771367521367521
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9909083722033363
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9288806431663574
100	LinearSVC	Zeta_log	0.9292094854226255	0.0011122450025836163	0.9368421052631579
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.8516129032258064
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9249836921069798
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9541796159056499
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9628552971576227
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	1.0
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9151708876321614
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9548701043874107
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9729220626324464
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9029088955407168
200	LinearSVC	Zeta_log	0.9394103219640169	0.0015868087378651072	0.9545997610513739
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.8642037786774629
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9249836921069798
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9437377690802349
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9437377690802349
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.964017521902378
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9249836921069798
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9818840579710144
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	1.0
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9115384615384615
300	LinearSVC	Zeta_log	0.9404783789145231	0.0012995330726725874	0.9456970466814862
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.8516129032258064
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.9142431021625652
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.9437377690802349
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.9437377690802349
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.9729220626324464
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.934021801491681
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.8943014705882353
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.9909083722033363
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.964017521902378
400	LinearSVC	Zeta_log	0.9293965234361149	0.001684017984760882	0.884462461994231
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.7494553376906319
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.9241924851680949
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.934021801491681
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.9533468559837728
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.9729220626324464
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.934021801491681
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.9019455856135183
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.9818840579710144
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.964017521902378
500	LinearSVC	Zeta_log	0.9174368303989884	0.0043211256514131945	0.858560794044665
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.8064487554256355
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9533468559837728
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9533468559837728
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.934021801491681
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9909083722033363
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9142431021625652
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9447823303457107
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9908359231811299
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.9818840579710144
1000	LinearSVC	Zeta_log	0.9362943054748618	0.002790441104786735	0.893125
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.8624401913875599
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9628552971576227
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9142431021625652
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.934021801491681
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9729220626324464
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.8939559057758404
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.8913043478260869
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9815941101152368
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9909083722033363
2000	LinearSVC	Zeta_log	0.9358524488097366	0.001716584140589521	0.9542792973449907
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.8231373889268625
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.9437377690802349
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.9437377690802349
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.8939559057758404
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.9729220626324464
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.8939559057758404
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.8841175102705217
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	1.0
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.9727251166100087
3000	LinearSVC	Zeta_log	0.9282568725496981	0.0025627464961077255	0.9542792973449907
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.8007623007623008
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.9437377690802349
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.9437377690802349
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.934021801491681
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.9551656920077973
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.8836032388663968
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.8137867221836688
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	1.0
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.9908359231811299
4000	LinearSVC	Zeta_log	0.9157045310016418	0.004143532906656892	0.8913940933629724
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.7860749402072814
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.9142431021625652
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.934021801491681
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.9437377690802349
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.9463619402985075
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.8939559057758404
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.8306332842415316
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.9815941101152368
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.9729220626324464
5000	LinearSVC	Zeta_log	0.9086916286116287	0.003474625574402169	0.8833713701109625
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.8083333333333333
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.7296989915838956
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.486815415821501
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.964017521902378
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.411937295666024
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.7207043108682454
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.425
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.7563559322033897
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.5862015018773467
10	LinearSVC	RRF	0.6336775629684446	0.03225938576757657	0.4477113264283328
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.8083333333333333
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.7563559322033897
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.486815415821501
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.964017521902378
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.5436507936507937
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.9909083722033363
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.425
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.7738959467634603
20	LinearSVC	RRF	0.7186512023459467	0.03217511650229377	0.7651463580667122
