N	classifier	measure	f1_macro_mean	f1_macro_var	F1
4000	MultinomialNB	Zeta_orig	0.831451618386887	0.005157541995562084	0.8690279814765162
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.7587389848144896
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8386863697657059
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8271954900811158
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8332587653800225
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.9301044634377968
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8452310670975748
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8768266901294424
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.7947812057927801
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.6744326098844818
4000	LogisticRegression	Zeta_orig	0.8192957628390394	0.004217909283752619	0.8137019820069844
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.6194640592728307
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5197524443519868
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.6868956043956043
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5645058204078109
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5464691374050756
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5440239774376183
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5908848834200947
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5524143649143649
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.4478909042371992
4000	DecisionTreeClassifier	Zeta_orig	0.5624479193613056	0.003529808231595456	0.5521779977704706
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.7506237421509951
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8516953868197604
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8083581871077526
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8295095148085673
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.9151346676726183
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8250007899393326
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.874298738977638
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8257753759398495
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.7055613050977663
3000	LinearSVC	Zeta_orig	0.821938712030064	0.003133992424160243	0.8334294117863599
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.8295085587553976
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.7524397981254507
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.8839834898894365
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.7957581350834018
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.9434603539081152
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.9420104588639658
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.8159272970995712
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.7792291904358833
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.7409731581311769
3000	MultinomialNB	Zeta_orig	0.8337903828904445	0.004668578724505989	0.8546133886120444
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.7764730698610041
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.843554950228679
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8145047644495031
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8284041616294244
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.9274854631443779
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8300814110728493
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8627205898998663
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8000330228294925
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.6866896844158735
3000	LogisticRegression	Zeta_orig	0.821353517811913	0.0034738462228124565	0.8435880605880607
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.6136985451730708
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5240490072751464
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.6767060799712288
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.53543939540802
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5548673775460274
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5326702489828358
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5666667380618319
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5550588351808614
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.458906576037871
3000	DecisionTreeClassifier	Zeta_orig	0.5562644094594995	0.002955973023189411	0.5445812909581025
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.7728039846250792
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.8608415570175437
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.801806727368181
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.8476246378843099
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.9226824681824216
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.80773673916445
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.8479028922239799
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.8403880463871543
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.6486964704430458
2000	LinearSVC	Zeta_orig	0.8161258356819427	0.0046157844546045245	0.810774833523264
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8337312540981874
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8025742740134029
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8878229933972948
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.7916723248820872
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.9657607588489941
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.9233522739058531
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8295579790682597
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8216608255056793
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.8043462666642684
2000	MultinomialNB	Zeta_orig	0.8535176896710182	0.0029919173014017466	0.874697946326154
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.7798197059259006
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.847820268533367
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.8133872929016568
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.835194757267844
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.9035510191549707
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.8359018723831746
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.8285575929752067
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.8279597595387069
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.6424864608860992
2000	LogisticRegression	Zeta_orig	0.8117536099469751	0.0041158161279640035	0.8028573699028245
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.6289222790382312
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5423495018446549
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.7038706528997791
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.559708632311372
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5742632347757143
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5537275513259766
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5068609946271446
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5777779979392883
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.4341189174320403
2000	DecisionTreeClassifier	Zeta_orig	0.5626706583157814	0.004513979444717023	0.5451068209636142
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.762737963645296
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.858629213834621
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.7852236691966613
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.8403381363332819
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.936478913635812
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.8466434673401886
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.8191358024691359
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.856172762585183
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.6639948537603122
1000	LinearSVC	Zeta_orig	0.8166692637908965	0.004672085763413027	0.7973378551084752
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.7996329757199323
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.7643892448673407
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.8975126535868223
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.790298198267664
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.9550866315880117
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.9045415068097221
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.8303611790479061
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.860331232588946
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.7656356874427422
1000	MultinomialNB	Zeta_orig	0.8430797982748027	0.003700586055180121	0.8630086728289399
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.7576236619299023
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8566632478950282
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8116624631736967
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8310092551066954
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.9296952209315628
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8441157494249831
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8452658050976396
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8523351468479142
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.6472804041595989
1000	LogisticRegression	Zeta_orig	0.8185489371696242	0.0049638513730376945	0.8098384171292208
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5878837289899357
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5262360728334864
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.6443726225986957
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.554799541678339
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5233599140921795
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5127626759205706
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5047404153454423
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5487040777760812
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5247222222222222
1000	DecisionTreeClassifier	Zeta_orig	0.5482068309717949	0.0015702495562423477	0.5544870382609972
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.8046439877565705
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7302935359921661
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.8480792462756163
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.8244219093161778
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7591746835670035
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7489521676531755
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7344365665513929
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7333405963782662
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.6021548389609281
10	LinearSVC	Zeta_orig	0.7528041677615377	0.0040972646064468335	0.7425441451640801
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7586758553712833
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7288354473971188
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.8322076071537261
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7949427308576152
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.834387608584019
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7200706168064722
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.759479479330738
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7994883720930234
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.5517370601906685
10	MultinomialNB	Zeta_orig	0.7536919230558278	0.00590793660493531	0.7570944527736132
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7753149074081015
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7412643932121433
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.8347746805421346
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.8213040451214453
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7915876088721627
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7144615830476796
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.733854829902823
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7242388500141363
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.5997801509034616
10	LogisticRegression	Zeta_orig	0.7488123043244164	0.0039459254930560295	0.7515419942200765
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.6147408575594729
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5175917608094006
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.6283261297734982
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5724673202614379
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.6064627700313305
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5948213659396738
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5069604113325392
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5753045986130172
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.5270861018563265
10	DecisionTreeClassifier	Zeta_orig	0.5642592619032768	0.0020681180633218576	0.49883130285607064
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.8114122560028693
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.7412990196078432
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.8531889235524687
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.780260180995475
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.8402866930910706
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.7981024867623949
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.7561413816562558
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.7902342755283931
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.5376935276043215
20	LinearSVC	Zeta_orig	0.769681518148005	0.007019223885289687	0.7881964366789569
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.7518857166014421
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.7063605123026433
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.8829039607055529
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.8284318515240366
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.8775866222616598
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.7368132306651087
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.7936985686985687
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.8281275739846212
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.5597027273764693
20	MultinomialNB	Zeta_orig	0.7775393548466567	0.00824035378822963	0.809882784346465
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.7835703304104877
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.7091741987429224
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.813273831572387
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.7844751824402987
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.8000517820604744
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.7565022286779481
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.734640213812365
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.8009315182125399
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.5695887148184049
20	LogisticRegression	Zeta_orig	0.7539197895119956	0.004712606815102059	0.7869898943721276
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.6181928483313854
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5309592428855434
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.7063282225941028
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5925434071347573
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.6783055319950995
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5692482954440088
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5332595844307872
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5613324190574368
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.5043530261031175
20	DecisionTreeClassifier	Zeta_orig	0.5913618144130628	0.0038252587891004558	0.6190955661543898
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7517861612771115
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.6537032542385435
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.8354904494575052
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7886184451778511
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7759305237246414
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7615318483051048
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7493455742118844
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.7736823984140795
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.5692040756250334
30	LinearSVC	Zeta_orig	0.7443043912464851	0.0052944823694975615	0.783751182033097
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.7849209702688017
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.675432730133753
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.875834024789141
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.8074067541233185
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.8786963424902107
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.7913077024893707
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.80305330634278
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.824920384477635
30	MultinomialNB	Zeta_orig	0.7826650253335232	0.007309406079544024	0.5817367410350054
