N	classifier	measure	f1_macro_mean	f1_macro_var	F1
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.669449981379347
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.7123086604616322
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.9812614941100453
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.7719496012571972
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.7829423896786325
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.7428106348345089
3000	LinearSVC	Zeta_orig	0.7993655628559302	0.008868266360473291	0.9114551630222723
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.7360594217862
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.9042170539269281
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.9020979020979021
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.7811135800689304
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.74934346091971
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.9908325149202992
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.752039627039627
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.8942825556051005
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.7152020596223229
3000	MultinomialNB	Zeta_orig	0.8344612361142435	0.00854798604575694	0.9194241851554148
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.743315784921567
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.8085903282457497
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.8837889760725187
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.6373547226575459
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.733405032711359
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.9812614941100453
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.7838578013045601
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.744042699724518
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.7404151807776042
3000	LogisticRegression	Zeta_orig	0.7981379199505143	0.009667097421835882	0.9253471789796754
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5155414454488927
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.6827519121175307
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5703672553966919
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5786487561335645
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5601997594295043
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.6470357728817532
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5233976611504702
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5806512759708221
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5182093231734648
3000	DecisionTreeClassifier	Zeta_orig	0.5713900753477756	0.002781496597234737	0.5370975917750621
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7250816993464053
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7940391131022565
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.887831803022422
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.6870759576105618
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7469043887147335
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.9623600687023321
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7896733620294321
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7714196372732958
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.7436861065811549
2000	LinearSVC	Zeta_orig	0.8024032245461303	0.007277820795666254	0.9159601090787093
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.7316061598520082
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.8993512810158388
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.9116659492036161
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.779064582954526
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.7464000911369332
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.9910939470365699
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.7513192947817744
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.9029856300679975
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.7505684626568965
2000	MultinomialNB	Zeta_orig	0.8388715787760302	0.008269536131110183	0.9246603890541419
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.7249587767969574
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.8182086216778617
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.8879805475355177
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.6436129913413964
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.7664895695243048
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.9672158095358047
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.7813985340070521
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.7205585916347323
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.7493306508563098
2000	LogisticRegression	Zeta_orig	0.7980884175912318	0.009110457859233069	0.921130083002381
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.45863932359057846
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.7008489648925124
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.6271793254979459
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.6192172483764617
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.5489338594177304
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.5995123326431541
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.5264453831734397
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.578137069234453
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.5408833105989101
2000	DecisionTreeClassifier	Zeta_orig	0.5816089039115937	0.004013552615612218	0.6162922216907519
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.7478440312736365
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.8370419469309497
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.878380886093894
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.6911596119929453
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.6846754471687014
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.9572581513163055
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.8248381369802215
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.8096992280514446
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.7330130052902876
1000	LinearSVC	Zeta_orig	0.8071360205629601	0.007634651159091838	0.9074497605312134
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.7679126814160826
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.9480096511478775
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.9044798951048951
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.7533472274851585
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.7473453840845146
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.9817300947501927
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.7945119298269202
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.8938589418882792
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.7631941418521138
1000	MultinomialNB	Zeta_orig	0.8460370044671292	0.007205933268850394	0.9059800971152571
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.7572765246449455
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.8694564014781728
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.8835769440230288
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.6909325614755115
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.735868545751172
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.9622850957931504
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.8100997770974032
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.790518730473444
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.7318499932867883
1000	LogisticRegression	Zeta_orig	0.8144178344659334	0.0071351561463699475	0.9123137706357182
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5366932254562635
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.6377939696912531
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.6302308802308803
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.6290906682099177
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5603201976106715
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5710306254316799
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5619566142293415
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5984910854848575
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5233785822021115
1000	DecisionTreeClassifier	Zeta_orig	0.5822038848481449	0.0014489557681942366	0.5730529999344729
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.7172297091628399
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.8695512111964481
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.8521755539506284
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.6387357830271215
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.7273442855548647
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.7877906620489177
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.6509016773236956
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.6882555643480915
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.6314654149460595
10	LinearSVC	Zeta_orig	0.7354419176369651	0.006736977727924238	0.7909693148109851
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.7031291732437304
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.8068743123469126
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.7985005968199246
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.6336711090958664
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.6529873494236
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.7689288844219707
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.6638055287374689
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.610560769509728
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.6387847357390827
10	MultinomialNB	Zeta_orig	0.7045105186042474	0.004995380630327969	0.7678627267041902
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.6839448685831203
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.8331071844271463
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.7838707267263278
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.6395891720573372
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.7042228835978837
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.8068461595164381
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.6589865939982137
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.6838588360636784
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.6304169431736781
10	LogisticRegression	Zeta_orig	0.7212840924351058	0.00500908737075151	0.7879975562072337
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.5391283195088274
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.6645017897068421
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.6185566778536769
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.5818891917185217
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.5763130255884584
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.566118129621053
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.5554547121378804
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.5456356516790914
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.4858391608391608
10	DecisionTreeClassifier	Zeta_orig	0.5742990300823454	0.002170558369654002	0.609553642169941
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.8020962153085412
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.8905124419830301
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.8671342808135261
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.8013248965376625
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.7578855784738139
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.840665462630791
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.6880589904513349
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.7507193604969609
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.6937611586878896
20	LinearSVC	Zeta_orig	0.7980835305989488	0.005020589778544033	0.8886769206059377
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.8405298201341636
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.8943579496198467
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.8933049932468736
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.7269751082251084
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.6803311676691537
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.8242334226874272
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.682212348540949
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.7135197707309776
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.6674854292974512
20	MultinomialNB	Zeta_orig	0.7751897974033038	0.0073087829189790645	0.8289479638810874
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8160031276155236
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8844985909249232
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8227608841402146
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8002016051794814
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.7241483533045288
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8492269209376119
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.6648788347174557
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.7524654836535587
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.6785164835164835
20	LogisticRegression	Zeta_orig	0.7847644537360283	0.005206412911231058	0.8549442533705013
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.5816333470969103
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.7026207392831918
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.5789334819769602
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.6679476468950154
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.5544678205469425
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.6568768227397527
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.5318236734453469
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.602415378063152
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.5955332327978364
20	DecisionTreeClassifier	Zeta_orig	0.6092287094031056	0.0025460689360257424	0.6200349511859475
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.8047910881217525
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.8655216150802063
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.8177065015553859
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.7573982546529276
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.762304475859463
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.8510865878928391
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.7199893890996655
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.7048099883693808
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.7068290461147604
30	LinearSVC	Zeta_orig	0.7833862871453865	0.003374457668213143	0.843425924707483
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.8608897396749021
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.9137564620649483
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.8965774027879677
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.7434091986723566
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.6732607785065994
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.8610057341145941
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.6598804950587042
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.7207637497751495
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.7139001782531195
30	MultinomialNB	Zeta_orig	0.7873461673903022	0.008158725638673526	0.8300179349946806
30	LogisticRegression	Zeta_orig	0.7641142472310103	0.004486830609288188	0.7905647945776357
