N	classifier	measure	F1_macro_mean	F1_macro_var	F1
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.750445632798574
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.8808848553601816
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.637037037037037
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.9642806520198441
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	1.0
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.8780846063454759
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.9397590361445782
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.9029239766081871
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.9034883720930232
1000	LinearSVC	Zeta_orig	0.862678597199657	0.011109707739844337	0.7698818035896688
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.879862700228833
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.9166548547129695
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.6676810712111991
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.9523539421440727
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	1.0
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.9029239766081871
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.9276162790697674
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.9271929824561405
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.8915032679738563
1000	LinearSVC	Zeta_log	0.8836340507549213	0.008305726473213221	0.7705514331441874
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.9404001702852278
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.9404677533664068
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.7776470588235294
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.7365197908887229
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	1.0
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.8655177493003388
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.8780846063454759
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.813984760197221
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.8667736757624398
1000	LinearSVC	RRF	0.872231954157755	0.005743565994045061	0.9029239766081871
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.7754010695187166
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.9400599400599401
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.6473332296687917
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.9163703598350164
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	1.0
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.9274475524475525
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.8673928830791575
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.9394425798920181
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.9034883720930232
1000	LinearSVC	Eta	0.8603273195896541	0.012453522826236931	0.6863372093023254
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.8270588235294117
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9523539421440727
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.6825396825396826
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9163703598350164
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9759001161440186
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9397240377632534
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9759001161440186
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.8662271062271063
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.9397590361445782
1000	LinearSVC	Welch	0.8871013943362722	0.0080762713153368	0.7951807228915663
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.7148148148148149
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.9166548547129695
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.6782595373065727
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.928409090909091
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.9759001161440186
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.9274475524475525
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.9277003484320558
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.8123021257349614
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.8790792540792541
1000	LinearSVC	Wilcoxon	0.84888415041051	0.010331852977204972	0.7282738095238095
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.786706497386109
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.9047619047619047
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.6932440657334145
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.8550891316848763
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.9759001161440186
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.9274475524475525
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.963855421686747
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.8915032679738563
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.8183277396760543
1000	LinearSVC	KLD	0.8535645536940697	0.008622472667034342	0.7188098394461628
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.813802275749963
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.9523539421440727
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.6676810712111991
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.9163703598350164
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.963834422657952
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.9029239766081871
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.9517441860465117
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.8037825059101655
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.9156626506024096
1000	LinearSVC	χ2	0.8622129749739835	0.009396094589113706	0.733974358974359
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.6995801586067486
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.9404677533664068
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.6782595373065727
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.8921078921078921
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.9759001161440186
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.9396187981958388
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.9517441860465117
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.8909966438056325
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.8293184488836662
1000	LinearSVC	LLR	0.857567210589186	0.010307886544677411	0.7776785714285714
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.7333333333333334
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.9642806520198441
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.6676810712111991
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.9880935506732813
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	1.0
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.8780846063454759
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.963834422657952
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.9274475524475524
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.8655177493003388
1000	LinearSVC	TF-IDF	0.8739173298133036	0.012556749585395002	0.7509003601440577
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.7551020408163266
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.6395881006864989
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.8924761769307352
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.9404001702852278
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.9397590361445782
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.8674698795180722
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.9152196118488253
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.6943585211371335
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.7932600732600732
10	LinearSVC	Zeta_orig	0.8186118459112318	0.010376753849909557	0.7484848484848485
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.7909530083443127
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.6618746405980449
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.7663592446201142
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.928409090909091
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.9397590361445782
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.8313008130081301
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.9036004645760742
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.7432611577551922
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.9154663174741744
10	LinearSVC	Zeta_log	0.8284766279339879	0.0076483334014356445	0.8037825059101655
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.4025604551920341
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.5543766578249337
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.615191369883257
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.7223557692307692
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	1.0
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.7457107843137256
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.7872757424996231
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.48511166253101734
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.6819923371647509
10	LinearSVC	RRF	0.6273731106183534	0.03879392753285907	0.2791563275434243
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.7795918367346939
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.6309000708717221
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.7909530083443127
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.9404001702852278
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.9397590361445782
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.7823426573426573
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.9274475524475524
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.7056737588652483
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.8674698795180722
10	LinearSVC	Eta	0.8045684542658084	0.011225963757947488	0.6811465721040189
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.46115466856735565
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.7795918367346939
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.7367521367521368
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.9642401021711366
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.8007202881152462
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.8419047619047619
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.8773640661938534
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.7074030552291423
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.4724576271186441
10	LinearSVC	Welch	0.7287044427306046	0.024286100073137005	0.645455884519075
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.761769710720363
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.8055555555555556
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.6571428571428571
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.9404001702852278
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.9879518072289156
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.8780846063454759
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.8023809523809524
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.7587209302325582
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.781578947368421
10	LinearSVC	Wilcoxon	0.7999936077476413	0.011523897807590326	0.6263505402160865
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.28205128205128205
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.3905116279069768
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.5
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.32799999999999996
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.41244411326378544
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.4257861635220126
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.7709513435003632
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.33599999999999997
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.33064516129032256
10	LinearSVC	KLD	0.42123860184401607	0.017330165781979292	0.4359963269054178
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.9047619047619047
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.7926528241614637
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.5452009844134538
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.6313479623824452
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.7597867479055598
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.33599999999999997
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.6501170960187352
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.768937728937729
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.7121965927936077
10	LinearSVC	χ2	0.6396284860242824	0.03499963854634743	0.2952830188679245
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.617933723196881
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.7148148148148149
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.5265251989389921
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.8541666666666667
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.8183277396760543
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.7547281323877069
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.6660228553033962
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.7456588355464759
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.4359963269054178
10	LinearSVC	LLR	0.6561760500332958	0.020575284649087273	0.42758620689655175
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.7569444444444444
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.7711827956989248
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.8798627002288331
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.9042735042735042
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.9879518072289156
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.8786549707602339
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.8667736757624398
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.7302009456264776
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.7831010452961673
10	LinearSVC	TF-IDF	0.8115235197496041	0.012913090564658919	0.5562893081761006
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.8558352402745995
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.8808848553601816
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.8681318681318682
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.9404001702852278
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.963834422657952
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.879079254079254
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.9271929824561405
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.7828488372093023
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.9277003484320557
20	LinearSVC	Zeta_orig	0.8816715984816901	0.003327092855807728	0.7908080059303189
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8681318681318682
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8452161587526577
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8564102564102564
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.9523539421440727
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.963855421686747
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.879079254079254
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8909966438056325
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8069767441860465
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.9397590361445782
20	LinearSVC	Zeta_log	0.8805160277722065	0.0029221434803948223	0.8023809523809524
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.5760634462869503
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.5452009844134537
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.475
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.7795918367346939
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	1.0
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.513448275862069
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.6606918238993711
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.6125865121519395
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.7128930817610064
20	LinearSVC	RRF	0.6178659867334733	0.032043994387587725	0.3031839062252495
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.8298611111111112
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.761769710720363
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.7722277722277722
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.9642806520198441
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.963834422657952
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.8183277396760542
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.9394425798920181
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.7950617283950618
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.9396187981958388
20	LinearSVC	Eta	0.856367983404495	0.006490916900374457	0.7792553191489362
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.8550891316848763
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.8441558441558441
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.7254901960784315
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.9038901601830663
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.9148717948717948
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.8780846063454759
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.9758720930232558
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.8307109557109558
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.8673928830791575
20	LinearSVC	Welch	0.8577136612501279	0.004406878709729054	0.781578947368421
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.732638888888889
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.9033927544565843
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.8324786324786325
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.9163703598350164
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.9274475524475525
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.9029239766081871
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.7872757424996231
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.7698818035896686
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.7529761904761905
20	LinearSVC	Wilcoxon	0.8190558469635342	0.007448816120086065	0.6651725683549978
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.653534347887925
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.8003565062388591
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.6361463778939507
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.7909530083443127
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.6057330057330057
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.6845029239766082
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.5703790282184004
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.4932844932844933
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.41244411326378544
20	LinearSVC	KLD	0.6149099341564505	0.014282163994398652	0.5017655367231638
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.8401405357927096
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.8558352402745996
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.4458333333333333
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.6860264519838988
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.9396187981958388
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.7074030552291422
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.8430088753091809
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.6450182163789008
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.7792553191489362
20	LinearSVC	χ2	0.7259581686111656	0.022253706974259147	0.5174418604651163
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.8298611111111112
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.9047078842881452
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.6326530612244898
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.8040816326530613
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.9517441860465117
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.6554916985951469
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.8123021257349614
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.8548951048951049
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.9276162790697674
20	LinearSVC	LLR	0.7997552927490275	0.013414185740628012	0.624199843871975
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.677428530792206
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.7722277722277722
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.7663592446201142
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.662962962962963
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.9518002322880372
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.8915662650602411
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.9034883720930232
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.6948529411764706
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.733974358974359
20	LinearSVC	TF-IDF	0.7596940091959892	0.014343290812535927	0.5422794117647058
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.8318077803203661
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.7962037962037962
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.8564102564102564
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.9761904761904763
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.9879518072289156
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.879079254079254
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.9394425798920181
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.7698818035896686
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.9152196118488253
30	LinearSVC	Zeta_orig	0.8757122735916338	0.005315852919796308	0.8049353701527615
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.8434408602150536
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.7973605789697743
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.8441558441558441
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.9523539421440727
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.9518002322880371
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.8671613560308453
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.9394425798920181
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.8072009291521487
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.9156136528685548
30	LinearSVC	Zeta_log	0.8744160227817188	0.0032751563959623605	0.8256302521008403
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.6361463778939507
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.8040816326530613
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.6971881759192502
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.690300623936472
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.9879448075526507
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.9397240377632534
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.5659644404601822
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.6439950980392157
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.698093990979194
30	LinearSVC	RRF	0.708508484865164	0.025325498870242703	0.4216456634544107
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.8170466095542326
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.7491110795050491
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.7952688172043012
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.9523539421440727
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.963834422657952
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.8191721132897603
30	LinearSVC	Eta	0.8502509128870199	0.006100585739155567	0.9271929824561405
